id,price
17584,701499.7280389252
17585,360411.44538230274
17586,654980.2869778429
17587,570421.6893822936
17588,456062.0470126995
17589,247377.5600586562
17590,403867.38259245374
17591,423031.1548067437
17592,268073.0759047026
17593,561438.0618922925
17594,948080.5181789942
17595,386555.45920829545
17596,605863.5374815734
17597,557234.2380543855
17598,408316.8321403739
17599,495188.6645161369
17600,256761.40032065703
17601,764343.1824515541
17602,572935.345322107
17603,384806.9203968921
17604,537913.7678766365
17605,645451.1889293503
17606,219865.3316926562
17607,755717.9630262684
17608,364570.25351573864
17609,342352.69488741667
17610,704785.2871821241
17611,782489.8991475594
17612,442903.2715719119
17613,277422.61844506
17614,299038.4542285345
17615,419507.83401614893
17616,467253.9473520856
17617,439465.4136077158
17618,364157.27659580146
17619,473857.41738398676
17620,343617.71354447387
17621,473179.2596679667
17622,253072.59289956087
17623,280132.2312152139
17624,247103.4622518809
17625,490877.67364500626
17626,325624.9973395909
17627,493721.46180880134
17628,206742.96854209228
17629,1316069.9307858953
17630,336113.69530447293
17631,344318.16501350375
17632,591337.8835384776
17633,389347.73216557223
17634,245693.04424789525
17635,1367642.350208293
17636,244650.70502265805
17637,587365.2798343333
17638,312810.4666403514
17639,1029837.1083977711
17640,848049.286639902
17641,205448.3840806848
17642,246315.3739462263
17643,856663.6645454001
17644,406568.2847534729
17645,263901.5381128503
17646,400812.29008064617
17647,347870.82497734664
17648,575352.6571274677
17649,526438.5054426364
17650,262660.141793784
17651,1191723.94922618
17652,324986.61218021665
17653,198248.91801700598
17654,369440.8971762754
17655,433025.2145223657
17656,337955.9874840571
17657,430183.79335109575
17658,289946.93014500634
17659,608586.0955586862
17660,262559.2096223254
17661,311666.1610915002
17662,297778.28470971854
17663,258815.06702278112
17664,243889.65503941895
17665,252391.11850489076
17666,547253.6590321679
17667,373486.52220480505
17668,357252.40791753016
17669,556577.6045112504
17670,365768.8439895052
17671,363702.51074946264
17672,531040.398198501
17673,317426.55252017453
17674,353831.0226411243
17675,325899.2057767167
17676,244742.47948698397
17677,431189.87856425066
17678,254228.76282073933
17679,215428.94660682307
17680,672146.0724899097
17681,374268.95475428266
17682,727295.1992866369
17683,399055.6758388598
17684,390915.71950914053
17685,534353.9886810988
17686,727648.3872728455
17687,570811.7708635499
17688,440509.02462562744
17689,541745.0139693754
17690,474191.1404304098
17691,331988.93131889595
17692,663045.7913167842
17693,1249798.3541122996
17694,638203.4982141792
17695,949603.0160180866
17696,317512.0428423676
17697,433013.6790480226
17698,526029.4975645688
17699,790761.6961411656
17700,353520.4439956666
17701,670118.1421308604
17702,454708.1196806785
17703,339647.1153746965
17704,609072.0495946156
17705,578550.1739299031
17706,368043.0404272855
17707,683766.5289745235
17708,553473.3790937164
17709,566032.9371315152
17710,275728.8904600608
17711,379969.71136395296
17712,406889.0155734251
17713,460129.00219513057
17714,447204.11909438565
17715,300269.45007302135
17716,690960.0006272243
17717,228924.56184777408
17718,324883.24580040516
17719,417687.3988222528
17720,331537.90266383305
17721,475149.8217711695
17722,236816.5202572395
17723,579782.2252955916
17724,569538.3245214501
17725,431108.36202601495
17726,693794.2276449199
17727,1022895.5980385272
17728,228397.85998402964
17729,634917.4761899696
17730,594506.0154460731
17731,841319.1823555711
17732,954224.3247657202
17733,1033748.9244243787
17734,267555.71603302966
17735,974567.324274621
17736,211370.22519564806
17737,382107.17240027204
17738,204164.58449357245
17739,470709.2558914595
17740,242636.39285904542
17741,589137.2343094046
17742,546739.446921044
17743,357025.82621153106
17744,598795.2788611872
17745,554481.5186315221
17746,570006.0962917672
17747,337872.2753797449
17748,1230072.0209295894
17749,329452.6675287435
17750,397076.02320194023
17751,730237.8006704999
17752,373236.4995637289
17753,343425.42886324454
17754,487421.5559596494
17755,500590.120547981
17756,269100.8723434694
17757,568611.9116481438
17758,563568.567720652
17759,382224.9151912837
17760,446226.946918434
17761,426768.8259962475
17762,329236.5173705511
17763,449669.562373184
17764,742560.5282910364
17765,570624.2000222337
17766,697902.5170545003
17767,621896.5824601778
17768,632701.2680373064
17769,418969.87417819153
17770,539587.5611227171
17771,426651.6183716145
17772,264641.035844002
17773,680622.907378801
17774,290137.5950499597
17775,489165.5478258687
17776,657378.8163184379
17777,568505.7163728152
17778,465821.47820729576
17779,415870.787255325
17780,849152.4956137681
17781,245258.84718452077
17782,581802.4921666428
17783,524796.6770364193
17784,199392.0433611703
17785,279892.4624558734
17786,590140.5195485335
17787,285871.6942212555
17788,746662.052127756
17789,275506.01722796785
17790,713619.5062018326
17791,706568.8233445537
17792,172093.39813237218
17793,300679.0226981593
17794,326871.53325261804
17795,1343497.5345040292
17796,1303914.4843144063
17797,777608.2918267383
17798,641445.2897470648
17799,238899.5935590874
17800,242040.2756687001
17801,208969.75768244267
17802,509023.2796029619
17803,357450.4466003147
17804,289810.27447677637
17805,404166.86632177525
17806,292019.6650797111
17807,419744.6784678242
17808,663406.2305651827
17809,327654.9836038188
17810,378389.78208779247
17811,569954.3821881363
17812,213707.6450726857
17813,787389.4150742323
17814,245445.8485814583
17815,549366.3915462915
17816,421231.6104748909
17817,417796.97602053545
17818,310302.08430801594
17819,455355.1076554131
17820,878661.1122859312
17821,291736.6453957054
17822,380150.4477012891
17823,661214.5245648577
17824,325719.8298377518
17825,372757.92230684496
17826,282873.2438574011
17827,782560.3231317163
17828,754577.7561143804
17829,495177.9895778061
17830,384905.9999316116
17831,283995.2380525104
17832,726027.6223781792
17833,320393.85927062173
17834,386318.8133473705
17835,289227.46079312486
17836,244832.34918905026
17837,266989.3715562411
17838,460416.19811936567
17839,219603.87395842135
17840,299336.76070419105
17841,253883.26082155615
17842,362152.8963632568
17843,782691.1305779319
17844,407905.61391693406
17845,766489.2796631457
17846,658899.1245528747
17847,433500.37390243134
17848,276436.02087380254
17849,1318044.7632080978
17850,357587.29552946496
17851,692052.2507540702
17852,896636.1604468687
17853,656807.1411895953
17854,426801.26272265107
17855,315949.660178861
17856,890652.1436639533
17857,788161.3949826076
17858,482340.5422584077
17859,525218.8033082744
17860,426743.8386331067
17861,429178.23350696603
17862,480058.92182746856
17863,308704.1837719329
17864,575843.8344142486
17865,1689594.827598353
17866,224393.35729028215
17867,578144.284820873
17868,280976.28282949363
17869,455401.0509103165
17870,260702.65731452135
17871,1736341.8322955403
17872,262046.38495356045
17873,357891.4648662258
17874,780047.8573828677
17875,238944.32224179874
17876,400180.0558013014
17877,519048.35508326883
17878,649006.3740674113
17879,556882.7749729322
17880,891360.9121651301
17881,313020.0354705927
17882,620775.8457605485
17883,1175811.586144891
17884,375738.687702909
17885,468182.75166195526
17886,290187.0225156625
17887,811010.0374699541
17888,218577.0543787483
17889,458226.7947020582
17890,265332.6256237322
17891,490179.22333924985
17892,366482.6239774333
17893,643982.2829519077
17894,894736.3588351579
17895,345626.50121667114
17896,313002.5318535836
17897,625004.9107012774
17898,192681.21187690046
17899,540861.9203958875
17900,552807.2781056331
17901,368855.9058506975
17902,656076.1503270138
17903,269134.21840284683
17904,218909.85966885134
17905,806879.8759579266
17906,212708.38788396303
17907,445846.55076401215
17908,272697.17463896563
17909,495267.77180105774
17910,749515.8466309954
17911,456770.6483804238
17912,278970.47598749836
17913,283533.4709615217
17914,474631.0163195374
17915,998513.5103787419
17916,514748.7308665592
17917,538892.3555216152
17918,444296.48290886084
17919,429243.2314527853
17920,728555.6105376177
17921,559099.9372118448
17922,307213.1105964909
17923,190236.3914020899
17924,630471.7386197608
17925,258394.00891596748
17926,261143.61974009592
17927,250016.26492061943
17928,486137.80032749556
17929,310617.14803349134
17930,281564.80345778575
17931,483795.9141031564
17932,280187.8807336916
17933,793657.6807025559
17934,730982.9624505716
17935,329140.2910963844
17936,991442.8590142494
17937,517423.6005129913
17938,441625.5242586279
17939,708697.530679884
17940,251278.98269142868
17941,193281.2822324841
17942,248311.8671920593
17943,208647.41307646842
17944,662911.2273041621
17945,338853.5206735827
17946,626380.2546099898
17947,284560.4924354692
17948,652369.3787734577
17949,961961.677792632
17950,439151.7039607536
17951,370255.73549466324
17952,396084.56660468597
17953,499645.66095102276
17954,309357.5306999156
17955,268823.9652138983
17956,520250.6857355301
17957,234992.2231045867
17958,523794.9463008146
17959,802954.0749156158
17960,494199.13853550283
17961,910446.4765656583
17962,236257.67715773822
17963,518755.2830461835
17964,681170.5343552629
17965,462677.10253603593
17966,426365.0754225063
17967,671015.7818540233
17968,485100.9129860173
17969,488391.8874390273
17970,488740.30818722997
17971,446338.3955127228
17972,515559.67616193136
17973,340659.4978154222
17974,899522.003278852
17975,198176.29982117895
17976,217964.05523003347
17977,233481.97337568016
17978,760302.6718648474
17979,756281.064016639
17980,599614.5107330646
17981,580030.765423653
17982,671278.4997847992
17983,524667.0793584941
17984,187961.77148484683
17985,483130.05624371965
17986,399836.2029417899
17987,474701.96876473445
17988,458158.6441749479
17989,253343.42235493608
17990,598807.3451199218
17991,515102.46691440267
17992,417125.3235892729
17993,401030.18911621615
17994,282563.3642025022
17995,366436.1687122694
17996,566656.1192273945
17997,543857.0819081448
17998,662399.5359777743
17999,324051.8381145248
18000,527221.7855413996
18001,518908.9532507679
18002,778843.9387820624
18003,581086.5540539438
18004,1011912.0796142444
18005,537601.3804317745
18006,280518.7075785705
18007,377692.0638384915
18008,610155.4627907546
18009,1319402.7060756471
18010,826834.755918887
18011,659299.7351395519
18012,397352.71551034856
18013,410890.6306570611
18014,463201.53521506954
18015,612411.0126128276
18016,595737.0161082598
18017,818156.8585912522
18018,457459.5509923699
18019,295173.2688353633
18020,295208.75315110106
18021,249417.70218553714
18022,565046.7776904282
18023,328770.78064104996
18024,365210.79886634764
18025,223959.7176250452
18026,674035.6424412974
18027,338880.74477543856
18028,848006.1934362378
18029,544849.8348769053
18030,528331.5068031051
18031,367732.3514826249
18032,376210.2552391371
18033,755845.8504910308
18034,853984.3475401364
18035,261393.95530883796
18036,412873.0363179588
18037,469347.52796220826
18038,388164.5610529848
18039,820584.1247804986
18040,734192.0628777442
18041,1049158.3006393206
18042,342761.45783833746
18043,673205.0490451197
18044,313263.2909821862
18045,322517.30590688006
18046,493030.79269250936
18047,248914.13899096794
18048,277542.80218057125
18049,454553.0999815834
18050,522391.1459505984
18051,643754.3781580895
18052,142232.99597276078
18053,447596.3554351819
18054,459518.2816012961
18055,733331.6170328618
18056,308720.8371751653
18057,1133445.183608594
18058,508870.6786708889
18059,183838.8977454612
18060,242585.5649363736
18061,335900.88064428035
18062,240262.0361405314
18063,783856.3124286269
18064,745547.2865106203
18065,296453.2762485115
18066,282848.1542233848
18067,1120288.431381513
18068,231041.2221435486
18069,165949.18004277116
18070,299047.54270057025
18071,682304.9590703439
18072,1031239.0492007611
18073,425273.3820464206
18074,571491.3795609728
18075,371879.54879203264
18076,545310.755941397
18077,207177.22209216602
18078,411501.58584177983
18079,352627.1300267426
18080,469181.5868892862
18081,340479.80778413836
18082,367849.7084752997
18083,568621.4459802215
18084,342051.5291511731
18085,396298.6527610861
18086,446540.1918133341
18087,718718.1861825627
18088,340496.5829518371
18089,377824.9746946183
18090,241087.13636972086
18091,943791.9407532655
18092,332796.8777360653
18093,548921.0733507393
18094,498314.93736624636
18095,287118.4516628804
18096,517495.7419639964
18097,1017271.8323170638
18098,431386.349135098
18099,359578.8800635576
18100,519983.34864586877
18101,262302.1774730208
18102,522811.3847638454
18103,630362.9082935282
18104,391296.8167414006
18105,816742.3930768209
18106,645882.788781997
18107,690927.0269592811
18108,256063.73127392432
18109,947241.4383060484
18110,1222651.824437701
18111,242412.11578447925
18112,360201.17151302844
18113,602914.5093955742
18114,261154.9140805231
18115,555614.4044749348
18116,765835.4286372149
18117,691749.4931336854
18118,458573.08693210245
18119,1100988.5940023141
18120,254787.12941023998
18121,329775.3677197325
18122,629723.4521142833
18123,340512.6805227067
18124,433184.8429835283
18125,242933.4774988029
18126,385979.4122266397
18127,479149.3813729418
18128,644716.3102386004
18129,270748.69740919716
18130,477500.46660360764
18131,422493.1712886706
18132,255639.81077660632
18133,320065.3858596661
18134,420992.78189242946
18135,164712.93705689462
18136,257027.28991543595
18137,975071.006892609
18138,345992.3078130317
18139,443896.12999224215
18140,773854.0624196429
18141,452760.75584442704
18142,227898.017820795
18143,790566.839436138
18144,318051.3709732909
18145,436930.4914080122
18146,211467.53496449866
18147,189563.52769377257
18148,246995.4765923415
18149,676672.4627773453
18150,197452.5901396218
18151,446412.26371702185
18152,947565.9572925199
18153,270534.7635048707
18154,777242.5247188895
18155,188368.40362846904
18156,347273.24740676396
18157,567744.5677740059
18158,361043.0316724861
18159,305032.6134886504
18160,601675.3620916823
18161,326514.7252092218
18162,259584.76265765686
18163,402349.2494295068
18164,366110.264387817
18165,377362.1696676459
18166,867881.0955893777
18167,491968.8110914568
18168,398447.570803493
18169,276666.12281066517
18170,379281.79439580644
18171,672979.3579706765
18172,294904.66894602263
18173,412717.12436862127
18174,469039.21200165304
18175,753792.1834839355
18176,761006.490631839
18177,222371.56129999828
18178,496189.1913508426
18179,446609.72647318715
18180,336485.1594891234
18181,256832.46893566963
18182,239798.25187616813
18183,597854.2831644341
18184,294911.0904634283
18185,995673.2324293812
18186,287610.7612694332
18187,575544.4801455688
18188,1260843.4353172937
18189,412775.26195138355
18190,319918.0552239727
18191,1146108.4440882003
18192,386089.12654992053
18193,336172.10141279595
18194,522453.3468834382
18195,504464.49290072283
18196,796497.3585737972
18197,417513.53531470674
18198,563869.3493490302
18199,534665.6014761303
18200,746190.2109011478
18201,399983.82011913834
18202,1017108.6775002151
18203,178428.53600174532
18204,222867.0866311373
18205,280104.25422900973
18206,413075.1232906433
18207,408883.115728542
18208,357427.55699843005
18209,705932.1941919515
18210,202035.82742104726
18211,310578.66103093146
18212,476804.1022139939
18213,303192.32963032473
18214,453319.2117731621
18215,374156.3823558012
18216,576504.4588371598
18217,336419.28785089566
18218,430492.4222949982
18219,689114.357121848
18220,137870.85371981646
18221,364418.3868358888
18222,607393.1395629542
18223,253953.43328289065
18224,326422.24429226713
18225,446130.6887131056
18226,232823.7796255612
18227,301983.12433455157
18228,510671.98717835615
18229,859652.9400867828
18230,434978.8897580382
18231,951366.0305919948
18232,421388.8100578767
18233,201354.43054112626
18234,498224.58166304603
18235,344081.87653566664
18236,790817.0222387856
18237,414145.37880401383
18238,591214.9513607388
18239,499578.34914455644
18240,703374.2931767101
18241,770491.5887338775
18242,881357.3416212021
18243,696574.9874501573
18244,459698.22146022745
18245,232961.91847371485
18246,499207.540684658
18247,573004.6715848476
18248,551234.1856429488
18249,584894.8189851942
18250,584974.705907267
18251,352993.9161817373
18252,1349160.1460852148
18253,511622.2479017186
18254,197318.4883282684
18255,672009.2330057062
18256,248559.83511739154
18257,764336.8228100459
18258,227522.68203921046
18259,572311.006592544
18260,452894.123400829
18261,607995.9287987729
18262,306362.33360179537
18263,567115.7994096295
18264,421309.49570255063
18265,368858.33168742544
18266,426516.832601325
18267,273267.2614175327
18268,153418.40616047688
18269,444112.17826657265
18270,225034.0157291991
18271,436187.25789312937
18272,474037.4704992989
18273,317140.0502634224
18274,401705.8841373502
18275,668681.1981650435
18276,208473.37974538756
18277,463766.2106642099
18278,499866.5549941757
18279,431353.44594433345
18280,1177793.635980099
18281,140827.34345755598
18282,1795455.4869305592
18283,732827.3184784108
18284,285805.3537460545
18285,746617.9490990305
18286,304037.38294392475
18287,467828.7172198142
18288,302085.3657387032
18289,694477.8311792796
18290,365583.9481317408
18291,381732.8060533772
18292,564175.7101792782
18293,880008.5206704875
18294,395099.37593698205
18295,1488200.5048835352
18296,1216007.243590361
18297,276776.8141610094
18298,827382.3399366514
18299,360079.6725035679
18300,526767.500543091
18301,347566.93403144146
18302,305148.44724098453
18303,456442.6694297941
18304,333142.7733878506
18305,422295.67723735806
18306,429945.49962904106
18307,234428.0104056599
18308,830394.4858770329
18309,581615.4132225157
18310,1348076.8203989614
18311,318106.0743147475
18312,550593.9292700698
18313,762330.4250048504
18314,317325.8283366849
18315,1094923.846437509
18316,557139.7436644582
18317,383254.413410011
18318,305380.5530164124
18319,339534.5479760071
18320,352601.8356579897
18321,376943.1983934774
18322,360186.3182780931
18323,786719.3469259129
18324,354182.34156692086
18325,469895.14562192885
18326,439921.74018879916
18327,317246.7521013741
18328,495191.85026067484
18329,346718.4009128576
18330,356533.2056837498
18331,304660.01891158824
18332,755177.9137716554
18333,217307.32342644857
18334,800900.370325646
18335,340876.3643711744
18336,407458.5727585173
18337,455698.86311351426
18338,302568.6660312188
18339,250654.7595337744
18340,282293.90929255995
18341,533041.8088283712
18342,221224.7368085771
18343,509288.0042474133
18344,418194.88552907517
18345,425795.5588486481
18346,400129.5491782601
18347,224846.50331100076
18348,250485.2696760116
18349,686760.4517157109
18350,358836.4957966936
18351,615839.5302403292
18352,263348.13313181646
18353,329685.0393366484
18354,600490.0844962718
18355,687597.4924905668
18356,216975.3865259215
18357,355811.408759819
18358,527087.555995379
18359,267967.5342195388
18360,247467.1128111101
18361,708055.4999363148
18362,384707.8925598102
18363,613065.9552383972
18364,345902.84283931897
18365,415648.26001412375
18366,268005.3291421728
18367,399469.6372321311
18368,670028.6268659558
18369,455224.52340514393
18370,585185.4581047089
18371,278805.09471508465
18372,258054.99213971786
18373,481995.4328410039
18374,416512.3353073476
18375,1450104.2372892713
18376,401286.04604400275
18377,816932.0475081932
18378,1223939.4348611936
18379,605013.0267560503
18380,310849.63704790175
18381,274441.820774918
18382,280395.0768014687
18383,603414.2491651467
18384,307162.3867947202
18385,228291.95221814612
18386,458624.54175511317
18387,186994.3889830659
18388,2550596.743148418
18389,891075.8150312258
18390,252811.38225718273
18391,545694.1426127546
18392,647354.261823167
18393,471072.1721923374
18394,536551.3022986059
18395,2041459.4318936472
18396,736457.1049350305
18397,211284.88104724206
18398,195388.3619241936
18399,686190.7930041021
18400,1020314.1034870294
18401,297225.9716095425
18402,726132.7511383219
18403,529670.0519199718
18404,226132.84104469162
18405,542218.9970765598
18406,674872.6523152057
18407,587242.8089451505
18408,655893.9541219559
18409,562253.8002948986
18410,1142287.3145212426
18411,270323.9150714464
18412,573561.0242174987
18413,240602.28207221103
18414,292209.6870053966
18415,273540.57511090575
18416,721478.9879259225
18417,292354.7888694048
18418,421060.64160636294
18419,496238.2174886088
18420,747453.9826328286
18421,732886.7233229011
18422,241200.83726975168
18423,255898.2291979153
18424,346005.78248472395
18425,277073.8730590098
18426,1468147.0383463548
18427,309244.04950554366
18428,864474.5922181035
18429,3101343.9886380313
18430,571136.1390706706
18431,453179.63005538844
18432,286960.1750118061
18433,532700.7461113159
18434,440335.1937827914
18435,268657.0515986422
18436,774086.3540151049
18437,254963.48372540655
18438,580291.7324955651
18439,844508.3598314878
18440,357060.1552282837
18441,684168.1076985061
18442,2094694.7704191399
18443,248442.43674452946
18444,668022.5872409985
18445,578510.9342513871
18446,264159.56160626974
18447,533873.0490138023
18448,377254.02400654624
18449,940872.812246087
18450,895251.6225235526
18451,472286.39000496396
18452,455614.1935057129
18453,570287.7101411815
18454,912318.3718635147
18455,264387.70250839746
18456,648092.7508293737
18457,1176692.1214209097
18458,809778.5862718425
18459,551077.141215232
18460,480956.34776997566
18461,267788.4767077884
18462,1001448.8212627159
18463,706589.2815297961
18464,696426.2296337143
18465,879792.4625913687
18466,481883.17374080664
18467,870646.9726642951
18468,261123.32559094176
18469,535793.7003242479
18470,722908.323211533
18471,391865.50868156046
18472,239389.07360709942
18473,327771.1105547473
18474,342304.5475980245
18475,253492.20198926772
18476,435602.2107293829
18477,449251.49105846894
18478,465459.8004899158
18479,187134.2858718273
18480,264019.3904824913
18481,419858.71592645743
18482,314014.9501243677
18483,586052.4143572727
18484,567574.573307423
18485,386769.126441209
18486,1089933.1634052338
18487,871328.3694930375
18488,943154.4948936026
18489,559458.3613566724
18490,244109.74601994338
18491,387458.51957120816
18492,212995.30574311013
18493,443397.34231352643
18494,381017.28287330543
18495,381917.3604573186
18496,475654.25483093935
18497,992382.6741233901
18498,706735.2016782205
18499,437163.15657384193
18500,199120.27800843096
18501,271519.7055935717
18502,580888.1559427266
18503,212691.3299744961
18504,525504.85380723
18505,325546.55323821935
18506,758773.7734781916
18507,362148.0067220535
18508,380471.660183911
18509,1087821.4601232908
18510,263951.2229864061
18511,410739.0894570829
18512,253920.71849953712
18513,744835.503247075
18514,249806.07046826917
18515,476547.1806011073
18516,518073.92846395064
18517,222075.12933722843
18518,583050.5425783779
18519,322437.0910193608
18520,283908.04607850616
18521,854985.4560947339
18522,698350.7881854824
18523,223271.64888340863
18524,288541.44090151635
18525,391009.9298105318
18526,651269.0355872207
18527,595593.099344366
18528,288197.67144865263
18529,414423.5371709778
18530,631880.7095852282
18531,515946.07173033967
18532,760974.8377764433
18533,555867.7051887435
18534,469484.3612811428
18535,1297959.4120518088
18536,386715.5861655474
18537,272339.46651430085
18538,980511.1084102897
18539,341406.2790163167
18540,299134.22771175415
18541,314492.3447385792
18542,321413.38310046913
18543,1263497.3619882055
18544,357665.643168165
18545,399941.2386572983
18546,263209.99314559135
18547,197350.73337029497
18548,468328.14495812927
18549,467257.36263496906
18550,666489.048622606
18551,330739.9168953744
18552,324359.41366757837
18553,349183.3329817959
18554,1458038.893176452
18555,644206.4091469222
18556,487076.70621795265
18557,275316.463356977
18558,701423.13933772
18559,492647.4290606817
18560,444459.82409692544
18561,504537.8995764601
18562,349990.65008167643
18563,216933.16930453078
18564,351194.82045288605
18565,1619920.3906534486
18566,283864.8978812035
18567,315958.97478685156
18568,364126.4435619319
18569,394123.2371096383
18570,392591.68686900847
18571,645366.1571836164
18572,444447.99574807065
18573,404101.35331268015
18574,386206.17894921533
18575,250295.1001816915
18576,243837.63782805466
18577,428158.71178426745
18578,619961.0865322326
18579,1336718.3269216311
18580,255933.56790295074
18581,229216.66785958852
18582,999798.46624912
18583,383863.2884284339
18584,2223370.8506037155
18585,417296.9164722327
18586,585594.9346311358
18587,265975.6152391483
18588,574208.6617914047
18589,722717.5153334707
18590,782794.9606998393
18591,681377.0140704277
18592,325965.5900621234
18593,455122.1463473388
18594,447999.8139279904
18595,293436.967813745
18596,839615.9444895536
18597,377943.1572805793
18598,364040.8400199277
18599,448952.89205118484
18600,1037051.1814406547
18601,717627.5620774014
18602,248091.97230737953
18603,420253.700563999
18604,506323.3692277856
18605,1123949.8960545508
18606,395288.5728142252
18607,344167.9564899887
18608,582562.998554702
18609,296695.7592338996
18610,273080.4058311031
18611,457421.6329955441
18612,360674.0902655723
18613,327348.2209372514
18614,453209.51477888104
18615,194967.33889028494
18616,623425.9644697849
18617,592760.6395654569
18618,339559.11227761814
18619,333339.8496268835
18620,454195.39416881104
18621,322089.58598281094
18622,464848.1466355206
18623,227736.93744903547
18624,979280.597726221
18625,328986.55928650073
18626,565457.0090009395
18627,314132.84726715
18628,385128.3651129051
18629,310148.9749370505
18630,267608.9959511424
18631,367088.30641827645
18632,319467.0590018671
18633,537584.1426046215
18634,460664.2499984078
18635,180916.4145245832
18636,432451.0944238161
18637,266159.8127174618
18638,251627.27994550724
18639,562770.0506608888
18640,405924.8172197624
18641,643395.1332402953
18642,577131.2711565102
18643,1069516.011918609
18644,720626.3846705542
18645,432024.1949728263
18646,205080.32363747683
18647,188975.13672000318
18648,1009226.0574327194
18649,979790.2810904307
18650,392312.609312732
18651,427761.734880393
18652,593703.9596040742
18653,316461.7533672744
18654,419793.3945043388
18655,379185.6538261983
18656,370954.5710769485
18657,338567.8089265546
18658,1804218.7598985583
18659,617755.8069164376
18660,500998.0836376254
18661,240561.60756447224
18662,286688.07856736553
18663,590577.8371674484
18664,208400.76604003683
18665,1488993.089968605
18666,567821.0549753866
18667,259632.1391590372
18668,227964.18887955142
18669,605230.7024809953
18670,330683.8923869911
18671,259127.86448751108
18672,529059.0495142813
18673,251264.16993308268
18674,698460.0233492402
18675,416309.15034755494
18676,548495.0023489447
18677,413365.67933191534
18678,501025.516745251
18679,763652.0545360304
18680,1190012.6378098098
18681,486083.9060960066
18682,227128.43717290825
18683,341887.1645429968
18684,891491.9390665896
18685,589304.8198366744
18686,658095.9366834674
18687,573986.7711320549
18688,458390.92401248764
18689,280402.73833778396
18690,938280.2021370707
18691,404285.18156599585
18692,318716.41748975485
18693,241079.19846558006
18694,298769.0211270779
18695,943534.347497223
18696,180765.5768335131
18697,311710.8832243063
18698,742305.8088469726
18699,294227.7504727688
18700,191837.9276527852
18701,700977.930103125
18702,403667.4591472213
18703,1125216.6979593714
18704,866667.8084205416
18705,425780.41704398533
18706,366539.3565027829
18707,487591.3641030943
18708,326624.32610294945
18709,246605.15930758137
18710,362343.9390655727
18711,861946.6168008177
18712,3113600.9788431083
18713,479647.54912591324
18714,236248.40734855368
18715,323361.77460720553
18716,585010.7823892864
18717,701297.1144708046
18718,568796.8597631585
18719,960922.6790627528
18720,658959.6854378418
18721,240314.26494561668
18722,296819.2821220719
18723,948444.3964765053
18724,279482.4702211605
18725,300091.2371993623
18726,623922.5584554379
18727,540401.8368608437
18728,223424.90066137916
18729,544151.2014046417
18730,636649.5989031495
18731,776507.991977093
18732,453488.49000471237
18733,351211.5126959487
18734,905282.6959039824
18735,249409.27088351894
18736,638422.3717168912
18737,180896.11343572795
18738,635543.9971057622
18739,263967.1935214207
18740,388443.7922756459
18741,631724.5489748733
18742,238725.2887986308
18743,729835.31861755
18744,456445.09009355167
18745,207962.78605160443
18746,280235.2525198725
18747,324012.6446629528
18748,562389.4023105865
18749,1288012.3266526097
18750,363002.1997693968
18751,724835.1373520596
18752,341920.4811318063
18753,874095.3177803432
18754,514490.4145703919
18755,666744.131903393
18756,953832.5775232522
18757,336640.52191705024
18758,526364.0250515136
18759,274366.80497101345
18760,624225.0979361718
18761,431876.5236257749
18762,803601.7164027831
18763,390936.63732879376
18764,641526.611877969
18765,813204.1916495585
18766,307665.1737632262
18767,597350.9619203333
18768,1626648.4165810107
18769,677186.4975909111
18770,616735.8671886205
18771,960900.1957665947
18772,689521.0734738645
18773,677545.8600839284
18774,1051587.3383926759
18775,320461.95612522436
18776,355318.2918620398
18777,262081.41090584395
18778,248367.42979993892
18779,496360.511594195
18780,371817.72450608644
18781,467931.62438760337
18782,651013.862676368
18783,410362.4647369925
18784,263883.1220986036
18785,429378.4121769406
18786,461002.98396917724
18787,2291411.991869325
18788,319873.2069597611
18789,960118.4945497373
18790,362716.6312993079
18791,343720.19728698605
18792,373016.42554377276
18793,270510.2965216767
18794,243889.32056611637
18795,714346.2693367084
18796,433973.86599752534
18797,507706.5663071104
18798,1360954.755179996
18799,233277.23815226663
18800,269501.97403327434
18801,435190.4976850684
18802,446964.08979882405
18803,393598.47243780154
18804,434676.8342212745
18805,726342.7213375585
18806,787472.6216988643
18807,260901.29520394304
18808,551131.2234913054
18809,632761.5337519406
18810,253891.48652150983
18811,261499.17704953425
18812,453193.1756092524
18813,478815.186341205
18814,358404.035787074
18815,481952.36630688433
18816,306369.61889361043
18817,560273.9028129141
18818,439013.9310142639
18819,722506.1698169715
18820,462439.30420300085
18821,371759.0547564415
18822,480492.61836904474
18823,567412.9780022362
18824,492528.70636895933
18825,234508.8359835235
18826,359197.1405824481
18827,331424.2787598523
18828,516227.4612261194
18829,850350.8211993381
18830,533199.4671902342
18831,352730.7499538613
18832,317561.04794234654
18833,519872.64677121094
18834,207726.48850632823
18835,644208.5526085917
18836,898856.2151071052
18837,313576.61035169556
18838,380950.7414949891
18839,559380.0238726576
18840,418490.61262957286
18841,334358.1953032204
18842,567941.4983362907
18843,416029.9991074376
18844,415140.30536074104
18845,738353.3272728368
18846,461171.79764566454
18847,186493.33090048842
18848,675966.6620918743
18849,373399.16721006273
18850,320014.3505856398
18851,741351.9146031725
18852,387879.6899979082
18853,302977.8943468288
18854,645378.5189620005
18855,313883.3547471453
18856,394638.3960624724
18857,306017.70638698805
18858,191001.51414752967
